41,-230
103,-214
154,-182
196,-136
222,-77
234,-9
220,65
162,152
23,212
-154,134
-192,-95
17,-232
224,-77
146,166
-101,180
-210,-19
-125,-186
9,-234
105,-214
164,-172
200,-130
218,-87
230,-43
232,5
224,55
204,101
170,144
130,176
81,200
29,212
-27,208
-79,192
-130,160
-172,115
-198,57
-210,-9
-198,-85
-158,-154
-91,-208
-13,-232
69,-226
144,-190
198,-132
228,-57
230,19
208,91
166,148
103,192
35,210
-33,206
-93,184
-146,146
-182,95
-206,35
-210,-23
-198,-83
-174,-132
-144,-170
-105,-200
-63,-220
-19,-232
27,-232
75,-224
123,-202
170,-168
204,-117
228,-55
232,9
216,75
184,130
138,172
83,198
29,212
-27,208
-75,194
-117,170
-152,140
-182,99
-200,55
-210,1
-206,-53
-190,-107
-156,-156
-109,-198
-51,-224
17,-234
81,-222
144,-190
192,-142
222,-77
232,-7
220,63
184,127
134,174
69,204
-3,210
-71,196
-134,158
-180,101
-206,35
-210,-33
-192,-97
-156,-158
-105,-200
-47,-226
15,-232
73,-224
130,-198
176,-160
208,-111
228,-55
232,1
220,63
192,117
152,162
101,194
43,208
-17,210
-75,194
-127,162
-170,117
-198,61
-210,-5
-202,-73
-166,-144
-109,-198
-39,-228
37,-232
103,-214
160,-178
202,-123
226,-61
232,1
220,67
188,121
144,166
91,196
33,210
-23,208
-77,194
-123,166
-162,125
-192,77
-208,21
-208,-35
-194,-93
-166,-146
-121,-188
-67,-220
-3,-234
67,-226
136,-196
188,-144
222,-75
234,7
212,83
168,148
107,190
39,210
-33,206
-93,184
-146,146
-180,99
-202,45
-210,-11
-202,-65
-182,-117
-152,-162
-107,-198
-55,-222
-1,-232
55,-228
107,-210
152,-184
188,-148
214,-103
228,-51
232,1
220,63
192,115
150,164
91,198
23,212
-51,202
-117,170
-170,119
-200,55
-210,-11
-202,-73
-176,-130
-138,-174
-95,-206
-45,-226
5,-232
57,-228
105,-212
150,-184
186,-148
214,-101
232,-45
232,11
218,73
188,123
142,168
85,200
19,212
-45,204
-105,176
-158,134
-192,73
-210,9
-202,-65
-172,-136
-121,-188
-57,-224
15,-232
81,-220
140,-192
184,-150
216,-95
230,-41
230,17
218,67
194,115
158,156
113,188
61,206
1,212
-51,202
-107,178
-154,138
-188,87
-206,33
-210,-29
-198,-83
-170,-138
-130,-182
-79,-214
-19,-230
47,-230
109,-208
166,-170
208,-113
230,-47
228,25
210,89
170,144
117,186
57,206
-5,210
-65,198
-119,168
-166,121
-196,65
-210,1
-204,-63
-180,-125
-138,-174
-81,-212
-19,-230
47,-232
107,-210
160,-174
198,-127
224,-69
232,-9
224,51
200,105
162,152
113,186
51,208
-13,210
-79,192
-138,156
-180,103
-204,41
-210,-25
-198,-87
-166,-144
-121,-190
-65,-220
-3,-232
55,-228
109,-210
158,-178
196,-132
222,-75
230,-17
226,47
200,103
158,156
101,190
37,210
-29,208
-93,186
-148,144
-188,87
-210,19
-208,-53
-180,-125
-130,-184
-65,-220
1,-232
69,-224
127,-200
174,-162
208,-111
228,-55
234,-3
224,49
206,95
178,136
142,170
95,194
49,208
-3,212
-57,202
-109,176
-154,140
-188,89
-206,31
-208,-33
-194,-93
-162,-150
-115,-194
-61,-220
5,-234
67,-226
130,-198
182,-152
218,-91
232,-21
222,51
194,115
142,170
59,206
-71,196
-192,77
-176,-132
31,-230
218,-83
162,150
-75,194
-210,-9
-73,-216
168,-164
210,85
-11,210
-204,41
-111,-196
144,-188
220,57
13,212
-198,59
-119,-190
146,-188
218,67
-5,210
-204,47
-121,-190
103,-214
226,-63
212,79
158,156
97,194
37,208
-27,208
-95,184
-170,115
-210,-23
-119,-188
101,-212
230,-5
89,198
-154,140
-194,-97
-23,-232
146,-188
220,-83
230,1
216,69
186,123
142,168
85,196
19,212
-51,202
-117,172
-172,113
-204,45
-210,-35
-186,-115
-123,-186
-5,-232
156,-178
228,23
69,202
-168,123
-178,-130
55,-228
230,-47
121,180
-127,162
-202,-75
-5,-234
212,-103
172,142
-67,198
-210,29
-166,-150
-43,-228
61,-226
138,-194
190,-140
224,-69
230,1
214,79
170,144
107,188
33,210
-41,206
-109,176
-164,125
-200,61
-212,-9
-202,-77
-174,-136
-134,-182
-85,-212
-33,-230
17,-234
67,-226
115,-206
158,-178
192,-138
218,-87
230,-35
228,21
212,77
178,134
111,186
-11,210
-160,127
-198,-85
-7,-232
212,-95
154,158
-103,180
-210,-41
-89,-212
75,-224
174,-160
216,-89
230,-21
224,43
198,105
134,172
7,210
-156,138
-200,-77
-19,-232
202,-119
182,127
-45,204
-206,53
-180,-130
-67,-220
39,-230
121,-202
180,-154
214,-91
228,-23
224,45
198,105
152,158
91,196
21,210
-49,204
-111,176
-162,134
-194,79
-212,23
-212,-37
-198,-91
-172,-140
-140,-176
-97,-206
-49,-226
21,-232
115,-204
214,-91
200,99
5,210
-194,75
-146,-168
99,-212
228,1
75,202
-164,125
-180,-125
49,-228
226,-49
123,180
-123,168
-212,-53
-83,-214
77,-222
174,-158
220,-75
230,7
208,85
158,154
67,206
-73,194
-198,65
-162,-152
67,-224
228,-39
117,182
-127,164
-204,-71
-11,-232
208,-107
170,144
-79,192
-212,-23
-57,-222
180,-150
208,91
25,212
-148,150
-210,27
-204,-69
-172,-142
-121,-192
-61,-222
1,-232
67,-226
121,-200
170,-162
206,-109
226,-49
228,13
212,73
184,127
140,168
83,200
19,212
-43,206
-105,182
-154,140
-192,85
-212,27
-212,-33
-200,-87
-174,-138
-138,-176
-91,-208
-29,-228
45,-230
136,-192
220,-73
190,115
-23,208
-208,37
-101,-204
156,-176
216,67
39,212
-142,154
-210,29
-206,-67
-178,-130
-138,-178
-85,-210
-15,-230
83,-218
198,-125
220,55
63,206
-166,127
-180,-125
53,-226
228,-39
119,184
-109,178
-214,11
-172,-138
-93,-206
-21,-232
47,-228
113,-206
178,-152
224,-49
200,103
35,212
-178,111
-168,-142
75,-220
230,-21
109,190
-101,186
-206,49
-202,-71
-166,-148
-117,-190
-65,-218
-1,-230
79,-220
176,-150
228,1
127,178
-103,182
-210,-37
-45,-222
188,-138
198,109
-29,210
-208,39
-111,-194
142,-186
220,63
7,212
-200,67
-152,-162
23,-230
154,-178
210,-97
230,-29
224,33
208,91
168,146
95,196
-35,208
-174,113
-196,-93
-3,-230
210,-97
160,152
-91,190
-210,-43
-23,-228
208,-103
158,154
-105,182
-206,-63
-1,-230
218,-81
140,170
-123,168
-198,-87
27,-230
226,-51
111,188
-150,148
-186,-111
47,-228
228,-43
115,188
-140,158
-200,-87
7,-230
216,-87
158,154
-85,192
-212,-21
-65,-216
172,-158
210,87
-5,214
-200,63
-136,-176
107,-208
228,11
73,202
-164,130
-184,-119
43,-228
224,-45
113,188
-146,150
-192,-107
41,-228
226,-43
111,188
-142,154
-194,-97
19,-228
218,-79
152,162
-93,188
-212,-31
-55,-220
182,-146
198,105
-25,212
-204,55
-160,-156
1,-230
130,-196
196,-125
224,-57
230,17
210,85
162,152
71,204
-81,194
-206,41
-127,-186
130,-192
222,55
13,214
-194,83
-180,-130
-41,-224
75,-220
150,-180
190,-134
216,-79
228,-23
224,31
208,83
178,136
134,176
79,202
15,214
-51,206
-113,178
-166,130
-200,69
-212,-1
-206,-69
-178,-130
-138,-178
-81,-212
-21,-230
41,-228
103,-208
158,-172
198,-119
222,-57
228,5
216,69
178,132
97,196
-47,206
-188,95
-186,-117
17,-228
214,-85
160,152
-83,196
-214,-7
-109,-198
69,-222
184,-146
222,-59
226,17
210,83
172,142
107,188
1,214
-138,158
-212,-23
-77,-214
168,-160
200,99
-41,208
-212,7
-73,-216
180,-146
194,111
-43,208
-212,19
-97,-206
146,-182
224,37
105,192
-45,208
-134,164
-180,109
-204,57
-214,1
-206,-63
-168,-144
-59,-218
117,-200
228,-5
91,196
-156,140
-188,-113
35,-228
216,-85
196,107
73,206
-47,206
-136,162
-190,91
-214,13
-208,-59
-182,-123
-138,-176
-85,-210
-25,-228
43,-228
103,-210
156,-172
198,-121
224,-51
222,43
154,158
-11,212
-190,89
-168,-144
63,-222
226,-41
134,176
-65,202
-188,99
-214,-15
-196,-97
-158,-156
-109,-198
-43,-222
41,-228
150,-176
226,-29
148,164
-93,190
-212,-39
-39,-224
192,-130
200,105
35,214
-111,180
-184,103
-210,31
-214,-31
-200,-85
-168,-142
-109,-194
7,-228
158,-170
226,27
71,204
-162,136
-186,-111
27,-230
210,-99
210,85
105,192
-5,214
-89,192
-156,144
-196,75
-214,-7
-192,-101
-113,-194
37,-228
202,-115
192,115
-39,208
-212,17
-91,-206
152,-178
228,33
123,182
-11,214
-97,188
-150,148
-186,101
-206,49
-212,-5
-206,-59
-186,-109
-156,-158
-109,-196
-51,-222
15,-230
87,-216
166,-166
224,-59
198,107
15,214
-192,83
-146,-166
103,-208
232,1
109,194
-71,200
-176,115
-208,35
-210,-31
-198,-85
-172,-136
-125,-184
-45,-222
87,-214
214,-89
180,136
-61,202
-210,-17
-43,-222
202,-117
172,146
-87,190
-210,-39
-33,-226
200,-121
184,130
-51,206
-210,17
-97,-202
152,-178
220,65
17,214
-194,79
-142,-170
109,-206
230,15
77,206
-134,162
-212,11
-186,-111
-132,-178
-79,-210
-21,-228
41,-226
103,-208
160,-170
204,-113
228,-43
228,31
204,101
158,160
93,198
21,216
-51,206
-117,176
-166,123
-200,63
-212,-9
-198,-83
-158,-152
-99,-200
-35,-224
33,-228
97,-212
152,-176
194,-130
220,-73
230,-3
210,87
119,184
-57,204
-204,47
-130,-182
117,-200
230,23
71,206
-148,152
-212,-25
-152,-158
-61,-218
19,-230
83,-216
140,-186
184,-142
218,-75
228,23
168,148
-5,214
-192,81
-144,-166
111,-202
228,27
59,210
-150,150
-214,-9
-176,-127
-115,-192
-55,-218
1,-228
61,-222
125,-196
192,-132
230,1
150,164
-71,200
-212,5
-79,-208
164,-166
222,65
79,206
-79,198
-168,127
-204,51
-210,-23
-194,-93
-154,-156
-91,-202
-21,-224
55,-222
123,-196
178,-150
212,-95
230,-31
228,31
208,91
176,142
130,182
77,206
17,216
-39,212
-89,194
-136,162
-172,121
-198,69
-210,9
-208,-49
-188,-103
-154,-154
-109,-194
-51,-218
9,-228
75,-218
132,-192
182,-146
214,-87
230,-17
220,57
186,127
132,180
61,210
-13,216
-81,198
-134,162
-174,117
-200,65
-210,7
-206,-51
-190,-103
-160,-150
-119,-184
-71,-212
-15,-226
47,-224
105,-204
158,-170
196,-125
224,-69
232,-11
226,47
204,103
170,150
123,186
63,210
-5,216
-77,200
-138,160
-186,99
-210,31
-208,-37
-190,-99
-158,-150
-119,-186
-73,-210
-23,-226
23,-226
75,-218
121,-198
164,-164
198,-123
218,-77
230,-25
228,27
214,79
184,132
142,174
89,202
27,216
-37,210
-99,190
-150,148
-188,95
-208,33
-210,-35
-188,-103
-146,-166
-81,-208
-7,-228
71,-220
140,-186
192,-132
222,-69
230,-1
220,61
196,113
160,160
113,194
59,212
1,216
-49,210
-101,186
-146,152
-180,107
-206,49
-212,-15
-198,-79
-164,-144
-111,-190
-45,-222
29,-228
101,-206
162,-166
208,-105
230,-31
224,47
192,121
136,178
61,210
-11,216
-75,200
-130,166
-174,121
-198,69
-210,15
-210,-39
-196,-87
-172,-132
-142,-170
-105,-194
-67,-214
-23,-226
19,-226
65,-222
109,-204
152,-176
188,-138
212,-91
228,-39
230,15
218,73
190,125
142,174
83,204
11,218
-59,206
-123,172
-172,121
-202,57
-212,-13
-198,-79
-168,-140
-119,-186
-61,-216
-1,-226
61,-222
115,-200
166,-162
200,-111
224,-53
230,15
214,79
176,142
123,186
57,212
-11,216
-75,200
-132,168
-174,117
-202,61
-212,-7
-204,-67
-176,-127
-130,-178
-69,-212
-1,-226
67,-220
125,-196
174,-156
206,-105
224,-51
232,5
220,63
196,115
160,160
109,192
57,212
-5,216
-67,204
-125,172
-176,119
-202,55
-212,-13
-198,-83
-164,-144
-115,-190
-53,-218
15,-228
81,-214
142,-184
190,-134
220,-71
230,-3
220,67
186,127
142,176
89,204
33,216
-19,216
-67,204
-109,182
-146,154
-172,123
-192,85
-206,47
-212,7
-210,-33
-202,-75
-184,-115
-156,-154
-117,-186
-67,-214
-9,-228
55,-222
119,-198
174,-154
214,-91
230,-19
222,57
186,130
123,186
41,216
-45,210
-121,172
-176,117
-204,51
-212,-15
-198,-79
-172,-132
-136,-172
-91,-202
-45,-220
1,-228
45,-224
87,-212
125,-196
160,-170
188,-136
212,-97
226,-51
230,-1
224,51
202,103
168,150
121,188
63,210
-1,218
-65,204
-123,174
-174,121
-204,55
-210,-25
-190,-101
-142,-168
-75,-210
-3,-226
71,-218
138,-186
188,-136
222,-73
230,-5
222,61
192,119
152,166
99,198
45,214
-15,216
-69,202
-121,172
-164,132
-196,75
-212,11
-206,-55
-182,-115
-142,-168
-87,-206
-27,-226
35,-226
95,-210
152,-178
194,-127
222,-67
232,-5
222,57
198,113
156,162
105,196
45,214
-15,216
-75,200
-130,168
-170,123
-200,69
-212,11
-206,-53
-186,-111
-146,-164
-91,-204
-27,-224
39,-226
103,-208
158,-172
200,-119
224,-59
230,1
220,65
192,119
154,162
99,198
41,216
-27,214
-91,194
-142,158
-180,107
-204,53
-212,-3
-206,-55
-190,-99
-166,-140
-134,-174
-93,-204
-45,-220
7,-226
61,-220
113,-200
160,-168
196,-123
220,-75
230,-21
226,37
208,91
178,142
130,182
69,208
1,216
-67,204
-132,166
-180,109
-208,33
-208,-43
-184,-117
-134,-176
-71,-212
-1,-228
69,-218
136,-188
186,-140
218,-77
230,-13
222,53
198,113
158,160
105,196
45,216
-17,214
-75,200
-127,170
-170,125
-198,73
-212,17
-208,-47
-190,-103
-156,-152
-111,-194
-53,-216
11,-228
81,-214
148,-178
198,-119
228,-45
228,31
206,97
168,150
123,188
73,206
25,218
-21,216
-63,204
-105,186
-140,158
-172,121
-196,79
-210,27
-210,-27
-196,-85
-166,-142
-119,-184
-63,-216
1,-228
71,-218
136,-188
186,-142
218,-75
230,-7
222,57
194,119
146,172
83,204
11,218
-57,206
-117,178
-164,136
-194,81
-210,27
-210,-45
-174,-132
-67,-214
109,-202
230,-13
105,194
-144,156
-192,-93
21,-226
222,-67
140,172
-115,176
-204,-63
-7,-228
212,-93
160,158
-95,188
-208,-45
-19,-224
210,-101
160,160
-105,184
-206,-59
-9,-228
204,-115
212,87
103,196
-1,214
-75,200
-127,168
-164,130
-188,89
-204,47
-210,7
-208,-39
-198,-81
-176,-125
-146,-166
-99,-198
-43,-222
19,-228
85,-216
144,-182
190,-134
222,-75
232,-11
222,55
192,121
119,188
-21,214
-172,115
-190,-99
13,-226
218,-81
150,170
-109,180
-204,-63
-1,-226
218,-83
148,168
-111,178
-204,-63
-7,-228
212,-97
172,148
-39,212
-182,103
-210,-21
-188,-107
-146,-162
-93,-202
-29,-224
55,-222
162,-166
230,-15
140,174
-99,186
-208,-43
-23,-224
206,-107
178,142
-25,216
-174,117
-212,-5
-194,-91
-154,-154
-101,-196
-39,-220
45,-226
156,-172
230,-27
156,162
-71,200
-210,9
-93,-202
142,-184
232,15
142,176
1,218
-91,192
-150,148
-188,91
-208,27
-208,-41
-184,-111
-142,-166
-81,-206
-19,-226
49,-224
113,-200
170,-160
212,-97
232,-15
212,89
109,194
-81,196
-208,13
-93,-202
156,-174
220,65
35,216
-164,130
-208,-37
-154,-156
-85,-204
-23,-224
39,-226
99,-208
164,-164
220,-71
216,81
69,210
-152,148
-192,-95
19,-226
218,-83
174,148
-13,218
-156,144
-206,39
-206,-47
-180,-117
-134,-172
-69,-212
27,-226
156,-172
232,-7
125,186
-117,176
-202,-63
-9,-226
212,-97
168,152
-83,196
-206,-33
-29,-222
206,-107
170,150
-81,198
-210,-13
-95,-200
77,-218
190,-136
230,-45
230,35
208,97
168,154
107,196
33,218
-43,212
-113,180
-168,127
-202,59
-212,-9
-198,-75
-170,-132
-132,-174
-85,-204
-37,-222
7,-226
53,-222
97,-210
136,-188
172,-158
204,-115
224,-63
232,-1
222,63
192,123
144,176
79,208
5,218
-87,194
-182,101
-200,-71
-43,-218
186,-140
198,113
-41,212
-210,15
-81,-208
168,-160
212,89
-7,218
-204,53
-115,-186
140,-184
224,57
27,218
-190,89
-148,-160
99,-206
230,9
73,208
-168,123
-170,-134
75,-216
234,-9
83,206
-166,127
-168,-136
81,-216
232,1
79,206
-160,138
-194,-91
-45,-220
103,-206
184,-142
220,-73
232,-11
226,47
206,97
178,144
138,178
89,204
39,216
-15,216
-65,204
-109,182
-150,150
-178,109
-200,63
-210,15
-210,-37
-194,-85
-172,-132
-132,-176
-75,-208
-13,-226
59,-222
123,-196
182,-148
216,-85
232,-13
218,71
162,158
35,216
-140,158
-204,-57
-25,-224
202,-109
176,146
-69,204
-210,25
-160,-148
-45,-220
51,-224
115,-198
168,-162
202,-115
224,-63
232,-5
224,51
204,103
172,148
125,186
73,208
15,216
-47,210
-107,184
-158,142
-194,81
-212,11
-202,-65
-168,-138
-109,-192
-39,-222
31,-224
95,-210
148,-178
186,-138
214,-89
228,-37
230,17
218,75
190,125
148,170
95,202
35,216
-29,214
-91,194
-148,152
-186,99
-206,39
-212,-21
-198,-79
-168,-138
-125,-182
-67,-214
-3,-226
69,-218
154,-172
222,-57
192,119
-7,216
-200,69
-136,-174
115,-200
230,29
59,214
-176,115
-168,-136
67,-218
230,-25
109,194
-136,164
-204,-65
-61,-216
99,-208
196,-125
228,-43
228,27
212,85
184,132
144,172
95,200
39,216
-17,214
-71,202
-123,174
-168,130
-198,69
-212,1
-202,-67
-174,-132
-130,-178
-73,-212
-9,-226
57,-222
119,-198
174,-152
218,-77
224,45
130,180
-71,202
-210,13
-91,-202
158,-168
214,81
-11,218
-206,41
-99,-198
164,-164
206,95
-23,214
-208,29
-89,-202
166,-162
208,91
-13,216
-206,45
-105,-194
152,-176
218,69
25,218
-176,121
-208,-53
-140,-172
-51,-218
21,-228
83,-214
136,-188
180,-148
214,-87
230,7
184,130
29,216
-172,119
-174,-127
67,-218
230,-13
85,204
-168,130
-172,-134
77,-216
232,-1
75,208
-172,123
-174,-132
55,-224
218,-83
212,85
136,180
55,214
-17,216
-77,202
-127,170
-168,130
-196,79
-212,21
-210,-37
-194,-93
-164,-144
-121,-184
-67,-212
9,-226
119,-196
220,-71
188,127
-19,214
-200,59
-130,-176
117,-198
230,27
55,212
-178,111
-166,-140
79,-214
230,-1
73,210
-172,123
-184,-113
-25,-224
127,-192
204,-109
230,-27
224,45
202,107
160,160
95,200
-3,216
-130,166
-210,5
-109,-190
132,-190
224,45
37,214
-186,99
-156,-152
87,-212
230,-5
89,202
-154,144
-188,-107
33,-224
224,-57
132,180
-127,168
-198,-85
27,-226
224,-51
119,188
-134,166
-206,-65
-59,-218
105,-204
196,-123
228,-43
228,31
204,99
160,160
77,208
-61,206
-192,85
-174,-130
45,-222
226,-45
121,186
-138,160
-194,-93
29,-226
226,-53
125,186
-132,166
-198,-83
9,-226
216,-87
182,136
19,216
-121,176
-192,91
-212,11
-206,-61
-180,-117
-144,-166
-95,-200
-45,-220
13,-226
67,-218
113,-200
154,-172
188,-134
214,-89
228,-25
218,65
142,174
-35,214
-196,75
-154,-154
79,-214
230,-19
113,192
-103,188
-208,45
-194,-91
-140,-168
-71,-212
11,-226
97,-208
180,-144
230,-19
172,144
-33,214
-206,45
-109,-192
144,-180
220,65
19,218
-194,85
-150,-158
89,-210
230,-7
93,204
-152,148
-194,-93
-11,-226
162,-166
228,-43
222,57
188,125
140,176
81,206
5,218
-87,194
-190,95
-196,-89
-19,-224
202,-111
174,146
-79,198
-212,-17
-71,-212
148,-178
232,-15
194,117
132,180
67,210
9,218
-51,210
-107,184
-154,148
-186,99
-208,45
-212,-15
-204,-71
-178,-125
-142,-170
-87,-204
-35,-224
25,-226
87,-212
144,-182
186,-136
220,-71
230,5
202,99
109,192
-63,204
-206,47
-130,-178
117,-196
226,31
53,212
-178,117
-170,-136
67,-218
228,-27
105,196
-146,156
-194,-95
27,-226
224,-59
130,182
-130,168
-198,-87
27,-224
224,-47
113,192
-136,164
-208,-53
-95,-202
45,-224
142,-182
196,-123
224,-55
228,15
214,79
182,136
138,178
85,204
33,218
-21,216
-71,202
-115,180
-158,142
-194,85
-212,-5
-170,-136
-9,-224
192,-125
188,127
-57,208
-212,-1
-61,-214
186,-138
192,121
-49,208
-214,11
-81,-208
168,-158
208,93
-13,216
-206,51
-115,-190
146,-180
214,75
-7,216
-206,45
-105,-196
154,-170
212,83
-9,218
-206,49
-117,-188
130,-190
224,41
51,214
-178,115
-176,-127
49,-224
224,-49
134,182
-117,178
-208,-51
-29,-224
198,-117
182,134
-63,204
-214,-7
-57,-216
190,-130
182,132
-65,204
-214,1
-105,-196
81,-216
192,-127
226,-39
226,31
210,85
180,136
134,178
55,210
-71,202
-192,83
-174,-132
51,-222
226,-39
111,192
-148,152
-190,-105
45,-226
226,-33
97,198
-160,138
-178,-127
69,-218
228,-9
79,206
-170,125
-168,-140
87,-212
228,15
49,212
-188,99
-152,-160
99,-208
228,13
69,208
-164,132
-186,-113
27,-226
214,-85
184,134
21,216
-115,180
-182,111
-206,45
-212,-19
-198,-85
-160,-152
-71,-210
75,-216
210,-91
188,125
-45,210
-212,13
-75,-212
178,-148
200,109
-15,216
-192,93
-204,-75
-140,-172
-69,-214
-9,-226
45,-224
89,-212
132,-192
166,-162
194,-125
216,-85
228,-37
230,13
218,67
186,125
117,188
-15,214
-172,123
-190,-103
27,-226
222,-59
127,182
-127,170
-202,-73
-3,-226
210,-95
166,152
-79,198
-214,-15
-61,-216
172,-154
222,51
121,186
5,218
-77,200
-140,162
-180,113
-204,59
-214,5
-210,-51
-190,-103
-162,-150
-119,-188
-69,-214
-15,-224
45,-224
103,-206
156,-172
198,-121
222,-59
228,7
216,75
180,134
132,180
69,208
-1,218
-75,200
-140,162
-190,95
-212,21
-208,-53
-182,-119
-142,-172
-87,-206
-29,-224
27,-226
79,-214
130,-190
172,-156
204,-105
226,-43
224,49
152,162
-17,216
-194,83
-156,-156
91,-210
228,7
69,210
-174,121
-172,-134
73,-216
228,-9
83,204
-166,134
-178,-130
71,-216
230,-3
67,210
-180,111
-160,-150
93,-208
228,13
71,210
-152,152
-212,-29
-152,-160
-61,-214
13,-226
81,-214
138,-182
182,-140
214,-85
228,-25
226,37
206,93
172,144
125,184
69,210
5,218
-61,208
-119,178
-166,134
-198,77
-212,15
-208,-55
-180,-121
-125,-184
-47,-220
57,-220
176,-148
226,19
107,194
-125,172
-208,-53
-33,-222
190,-127
198,109
-15,216
-202,67
-146,-166
91,-210
230,-9
105,196
-127,172
-214,-19
-140,-172
-25,-224
59,-220
121,-194
172,-152
208,-97
226,-35
226,31
202,99
156,160
91,202
13,218
-65,206
-136,164
-194,91
-212,-33
-134,-176
65,-216
224,-47
132,178
-117,178
-208,-57
-21,-224
202,-107
170,144
-81,200
-214,-23
-47,-220
192,-125
182,134
-59,208
-212,31
-154,-156
-19,-228
89,-210
162,-164
204,-103
226,-31
220,55
166,150
29,216
-150,150
-202,-77
-3,-226
210,-91
162,156
-81,200
-214,-5
-83,-206
154,-172
218,63
31,216
-186,103
-172,-138
47,-222
210,-93
214,75
140,176
65,210
-7,218
-69,204
-127,172
-174,123
-204,61
-214,-7
-204,-75
-172,-134
-125,-184
-63,-216
1,-228
65,-220
119,-196
160,-162
194,-123
216,-75
228,-25
226,29
210,83
184,132
140,174
87,202
27,216
-35,214
-97,192
-148,154
-188,103
-208,41
-212,-25
-198,-89
-162,-148
-111,-192
-47,-220
23,-226
87,-212
150,-174
194,-121
222,-57
228,13
210,81
174,140
123,184
65,210
5,218
-53,208
-105,186
-146,158
-178,117
-200,75
-212,29
-214,-21
-204,-73
-180,-127
-138,-172
-81,-210
-19,-226
49,-224
107,-202
162,-166
198,-117
222,-57
228,7
212,77
178,140
119,186
51,214
-29,214
-101,188
-164,138
-202,67
-214,-5
-204,-73
-174,-132
-134,-178
-83,-208
-25,-224
31,-226
85,-214
134,-186
174,-152
204,-105
222,-53
228,1
220,59
194,115
154,164
99,198
37,214
-27,216
-89,196
-144,156
-188,103
-208,41
-214,-23
-200,-87
-166,-146
-113,-192
-45,-220
23,-228
89,-212
142,-180
184,-138
212,-87
226,-31
226,25
212,81
182,132
140,174
85,204
23,216
-41,214
-95,190
-144,148
-190,87
-208,13
-202,-59
-172,-125
-125,-174
-67,-208
-5,-222
53,-216
109,-194
158,-158
194,-107
216,-49
218,19
202,87
162,144
109,184
53,206
-7,210
-69,196
-123,168
-166,121
-196,67
-206,1
-200,-65
-172,-121
-127,-170
-67,-206
-3,-218
65,-210
125,-182
178,-134
210,-71
220,-3
208,65
172,132
115,180
43,206
-29,206
-97,182
-156,136
-194,69
-206,-5
-190,-83
-150,-150
-87,-196
-15,-216
53,-212
113,-190
160,-150
194,-101
214,-43
216,15
204,71
178,121
138,162
91,190
39,206
-17,206
-69,190
-123,162
-166,117
-194,59
-202,-7
-192,-71
-160,-136
-107,-182
-43,-210
31,-214
101,-192
164,-144
204,-73
214,7
196,85
152,150
89,188
23,204
-41,200
-99,176
-148,136
-180,89
-198,31
-202,-29
-186,-83
-160,-132
-119,-172
-71,-198
-13,-212
39,-212
91,-194
140,-164
178,-123
200,-75
214,-15
208,47
180,105
138,156
77,190
9,202
-61,190
-123,154
-172,97
-196,31
-196,-41
-174,-103
-134,-156
-83,-190
-27,-208
29,-208
85,-192
134,-164
174,-121
198,-69
210,-13
204,43
184,93
156,136
117,166
73,186
27,196
-19,196
-71,182
-119,156
-160,109
-188,51
-192,-13
-176,-79
-140,-140
-83,-182
-15,-204
57,-198
123,-166
174,-113
200,-49
202,19
184,79
148,136
97,172
37,190
-23,192
-81,172
-127,142
-160,99
-180,47
-188,-5
-182,-55
-162,-103
-132,-144
-91,-176
-45,-194
5,-200
55,-194
101,-174
144,-142
174,-99
194,-49
198,5
188,57
164,105
121,146
71,172
15,184
-43,178
-95,156
-136,119
-162,81
-176,39
-180,-3
-176,-43
-164,-77
-144,-113
-117,-144
-83,-168
-41,-184
9,-190
61,-180
113,-152
156,-109
180,-53
184,7
172,65
140,115
95,150
43,170
-11,170
-63,158
-109,123
-146,77
-166,21
-162,-41
-140,-97
-101,-140
-53,-162
-5,-172
39,-168
81,-154
113,-132
138,-105
158,-71
168,-33
168,1
158,43
142,79
115,107
81,132
41,148
-1,150
-45,142
-83,117
-113,83
-134,39
-140,-7
-132,-49
-109,-91
-77,-121
-35,-142
11,-148
57,-136
99,-103
125,-63
138,-19
132,29
111,67
83,97
49,115
13,115
-19,109
-43,97
-61,81
-77,63
-87,47
-93,31
-95,13
-97,-5
-91,-21
-81,-37
-69,-55
-53,-69
-35,-83
-13,-87
5,-89
27,-85
45,-71
59,-53
65,-37
69,-13
67,7
57,25
43,41
25,49
9,47
-5,39
-15,31
-21,21
-23,11
-25,1
-23,-7
-21,-15
-15,-21
-9,-25
-3,-25
1,-25
7,-23
11,-21
15,-19
15,-17
19,-13
19,-11
21,-9
21,-5
21,-1
17,1
15,7
13,9
7,7
1,5
1,1
-1,1
-3,-1
-5,-7
-3,-11
-1,-13
1,-15
5,-15
7,-17
9,-15
11,-15
13,-13
17,-11
17,-7
19,-7
17,-3
15,-1
15,1
11,1
9,1
5,5
5,5
1,1
1,1
1,-1
-3,-1
-1,-5
-1,-7
1,-9
1,-13
1,-13
5,-15
7,-13
9,-13
11,-13
13,-11
15,-7
15,-5
15,-3
11,-1
11,1
9,1
7,1
5,1
1,1
1,-1
-1,-1
-1,-5
-1,-5
1,-7
1,-9
1,-11
5,-11
7,-13
9,-13
11,-13
11,-11
13,-11
13,-5
13,-7
13,-3
11,-1
11,1
9,1
7,1
5,1
5,-1
1,-1
1,-1
1,-1
1,-3
1,-5
1,-7
1,-7
1,-9
1,-9
